# Values, Stops, Objectives
11.362990,0.000000,1
20.698996,0.000000,1
41.922671,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
3.774920,0.000000,1
0.000000,0.000000,1
7.472815,1.000000,1
32.802028,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
9.704419,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
4.159855,0.000000,1
0.000000,0.000000,1
26.344238,0.000000,1
2.453846,0.000000,1
0.000000,0.000000,1
13.011053,0.000000,1
34.406252,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
25.028596,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
13.961577,0.000000,1
0.000000,0.000000,1
2.923985,1.000000,1
22.223197,0.000000,1
0.000000,0.000000,1
27.086141,0.000000,1
6.341446,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
26.195345,0.000000,1
39.655784,0.000000,1
17.708143,0.000000,1
22.243369,0.000000,1
7.601386,0.000000,1
73.847880,0.000000,1
0.000000,0.000000,1
0.920673,0.000000,1
8.449185,0.000000,1
30.985806,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
19.218259,0.000000,1
9.762513,1.000000,1
26.091377,0.000000,1
12.506290,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
3.747992,0.000000,1
16.170949,0.000000,1
0.000000,0.000000,1
24.860850,0.000000,1
0.000000,0.000000,1
3.141361,0.000000,1
8.192959,0.000000,1
14.947536,0.000000,1
0.000000,0.000000,1
20.483733,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.167121,0.000000,1
26.411623,0.000000,1
19.683097,0.000000,1
12.155878,0.000000,1
18.224740,0.000000,1
0.000000,0.000000,1
6.870248,0.000000,1
27.669661,1.000000,1
0.000000,0.000000,1
27.045765,0.000000,1
30.003184,0.000000,1
2.765790,0.000000,1
0.000000,0.000000,1
0.759748,0.000000,1
0.000000,0.000000,1
33.959512,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
24.024217,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
27.654774,0.000000,1
0.000000,0.000000,1
8.526159,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
9.418236,0.000000,1
17.738398,0.000000,1
0.000000,0.000000,1
23.354885,0.000000,1
23.381926,0.000000,1
30.800025,0.000000,1
0.000000,0.000000,1
6.963050,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
10.535480,0.000000,1
1.089641,0.000000,1
7.434277,0.000000,1
12.978081,0.000000,1
22.812493,0.000000,1
1.147570,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
12.994672,0.000000,1
19.059555,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000117,0.000000,1
0.000000,0.000000,1
19.922880,0.000000,1
43.654871,0.000000,1
0.000000,0.000000,1
0.756006,0.000000,1
48.818925,1.000000,1
22.077427,0.000000,1
0.000000,0.000000,1
31.779960,0.000000,1
23.519673,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
25.904343,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
55.969767,0.000000,1
60.494333,0.000000,1
15.211837,0.000000,1
0.000000,0.000000,1
2.897105,0.000000,1
9.977157,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
63.039176,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
24.158037,0.000000,1
12.423527,0.000000,1
0.000000,0.000000,1
0.980022,0.000000,1
0.000000,0.000000,1
101.059062,1.000000,1
0.000000,0.000000,1
0.067414,0.000000,1
42.230969,0.000000,1
9.108980,0.000000,1
3.029933,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
12.602443,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
25.140926,0.000000,1
0.000000,0.000000,1
29.780430,0.000000,1
0.000000,0.000000,1
0.636941,0.000000,1
11.459218,0.000000,1
15.672908,0.000000,1
22.669286,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
38.589567,0.000000,1
7.110727,1.000000,1
20.167057,0.000000,1
53.135943,1.000000,1
22.755005,0.000000,1
19.717301,0.000000,1
22.518051,0.000000,1
0.000000,0.000000,1
14.071796,0.000000,1
0.000000,0.000000,1
1.250050,0.000000,1
33.738712,1.000000,1
0.000000,0.000000,1
19.266101,0.000000,1
0.000000,0.000000,1
24.432766,0.000000,1
0.000000,0.000000,1
48.960109,0.000000,1
10.580270,0.000000,1
9.258538,0.000000,1
10.314893,1.000000,1
26.482949,0.000000,1
47.115713,0.000000,1
6.087041,0.000000,1
0.000000,0.000000,1
11.926624,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
7.155238,0.000000,1
0.000000,0.000000,1
4.494697,0.000000,1
12.691262,0.000000,1
14.126243,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
73.782621,1.000000,1
10.862610,0.000000,1
0.000000,0.000000,1
9.351415,0.000000,1
0.000000,0.000000,1
3.599419,0.000000,1
41.751572,0.000000,1
74.434091,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
10.397298,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
24.020351,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.441341,0.000000,1
0.000000,0.000000,1
10.743542,0.000000,1
0.000000,0.000000,1
17.754700,0.000000,1
0.000000,0.000000,1
8.546864,0.000000,1
24.431979,0.000000,1
0.000000,0.000000,1
56.308489,1.000000,1
32.732962,0.000000,1
15.107454,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
15.599493,0.000000,1
1.998706,0.000000,1
27.854703,0.000000,1
13.863900,0.000000,1
0.000000,0.000000,1
11.545623,0.000000,1
0.000000,0.000000,1
0.692344,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
39.480070,0.000000,1
21.817486,0.000000,1
51.442387,0.000000,1
0.603564,0.000000,1
0.000000,0.000000,1
10.714976,0.000000,1
0.000000,0.000000,1
15.459128,0.000000,1
12.500677,0.000000,1
49.029322,0.000000,1
0.000000,0.000000,1
25.777678,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
3.168195,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
25.799607,0.000000,1
0.000000,0.000000,1
22.113580,0.000000,1
12.065266,0.000000,1
4.920017,0.000000,1
0.000000,0.000000,1
27.349050,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
3.377694,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.364139,0.000000,1
0.000000,0.000000,1
14.153971,0.000000,1
26.927205,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
12.150133,0.000000,1
0.000000,0.000000,1
21.796801,0.000000,1
1.430900,0.000000,1
0.733185,0.000000,1
0.000000,0.000000,1
1.300208,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
18.394525,1.000000,1
3.699998,0.000000,1
14.267784,0.000000,1
21.181572,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
75.805031,0.000000,1
0.000000,0.000000,1
2.366953,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
26.804678,0.000000,1
25.673147,0.000000,1
0.000000,0.000000,1
1.052721,0.000000,1
26.218338,0.000000,1
26.961028,0.000000,1
55.815013,0.000000,1
0.000000,0.000000,1
0.202960,0.000000,1
0.000000,0.000000,1
0.015644,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
74.354100,0.000000,1
2.424832,0.000000,1
0.570625,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
12.529508,0.000000,1
14.305432,0.000000,1
0.010957,0.000000,1
24.163132,0.000000,1
60.905660,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.767562,0.000000,1
19.497427,0.000000,1
0.000000,0.000000,1
15.165845,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.007940,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
15.185808,0.000000,1
22.586676,0.000000,1
0.000000,0.000000,1
10.365712,0.000000,1
0.000000,0.000000,1
5.312864,0.000000,1
0.363646,0.000000,1
20.621619,0.000000,1
0.000000,0.000000,1
1.351587,0.000000,1
28.963556,0.000000,1
0.000000,0.000000,1
0.642356,0.000000,1
10.925186,0.000000,1
0.000000,0.000000,1
0.041981,0.000000,1
11.913843,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
1.705716,0.000000,1
0.000000,0.000000,1
15.926353,0.000000,1
38.698461,0.000000,1
8.011477,0.000000,1
64.994964,0.000000,1
0.000000,0.000000,1
19.628747,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
16.031196,0.000000,1
1.140744,0.000000,1
0.000000,0.000000,1
6.907531,0.000000,1
0.000000,0.000000,1
6.915703,0.000000,1
19.996736,0.000000,1
15.206816,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
24.032761,0.000000,1
19.758586,0.000000,1
11.081974,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
23.080900,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.033668,0.000000,1
0.000000,0.000000,1
3.413204,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
28.686781,0.000000,1
0.000000,0.000000,1
16.937732,0.000000,1
0.538936,0.000000,1
8.623207,0.000000,1
18.575760,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
5.894301,0.000000,1
2.659338,0.000000,1
25.603704,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
43.789980,0.000000,1
0.000000,0.000000,1
1.419391,0.000000,1
0.000000,0.000000,1
16.800256,0.000000,1
0.000000,0.000000,1
33.387266,1.000000,1
8.908410,0.000000,1
12.962247,0.000000,1
0.000000,0.000000,1
6.785672,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
14.558084,0.000000,1
5.920198,0.000000,1
37.111037,0.000000,1
0.000000,0.000000,1
27.441382,0.000000,1
20.943997,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
11.227168,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
19.241840,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
22.907494,0.000000,1
0.000000,0.000000,1
0.050745,0.000000,1
12.986380,0.000000,1
22.262373,0.000000,1
0.000000,0.000000,1
3.469241,0.000000,1
5.168734,0.000000,1
17.864628,0.000000,1
1.858510,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
5.091722,0.000000,1
1.135471,0.000000,1
41.836884,0.000000,1
14.845177,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
11.898622,0.000000,1
5.775354,0.000000,1
16.502906,0.000000,1
3.251074,0.000000,1
35.310401,0.000000,1
27.701339,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.020060,0.000000,1
4.107952,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
80.143574,0.000000,1
0.000000,0.000000,1
0.153836,0.000000,1
4.944039,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.045143,0.000000,1
0.000000,0.000000,1
11.076522,0.000000,1
0.128053,0.000000,1
15.651265,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.315169,0.000000,1
0.000000,0.000000,1
12.770704,0.000000,1
10.796146,0.000000,1
0.000000,0.000000,1
43.719785,0.000000,1
1.250432,0.000000,1
15.857247,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.726156,0.000000,1
11.766880,0.000000,1
10.809216,0.000000,1
0.036274,0.000000,1
27.882296,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
26.978413,0.000000,1
29.290259,0.000000,1
0.621928,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
9.887936,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
4.784249,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
22.492627,0.000000,1
63.322994,1.000000,1
4.542691,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
2.216811,0.000000,1
10.366856,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
28.097220,0.000000,1
10.989488,0.000000,1
55.543040,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
26.662346,0.000000,1
0.000000,0.000000,1
38.585960,1.000000,1
0.040087,0.000000,1
4.754522,0.000000,1
31.853230,0.000000,1
0.000000,0.000000,1
14.090339,0.000000,1
0.000000,0.000000,1
26.534826,1.000000,1
0.000000,0.000000,1
4.974402,0.000000,1
1.949812,0.000000,1
0.049703,0.000000,1
2.115504,0.000000,1
14.423670,0.000000,1
0.000000,0.000000,1
10.677426,0.000000,1
16.530975,0.000000,1
2.759499,0.000000,1
2.388691,0.000000,1
24.903228,0.000000,1
15.342863,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
11.427787,0.000000,1
11.256012,0.000000,1
1.556335,0.000000,1
46.940576,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
6.048266,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
13.993670,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
16.583332,1.000000,1
58.732632,0.000000,1
0.000000,0.000000,1
20.535630,0.000000,1
0.000000,0.000000,1
22.684354,0.000000,1
0.000000,0.000000,1
2.741922,0.000000,1
6.374885,0.000000,1
0.191353,0.000000,1
0.000000,0.000000,1
9.288853,0.000000,1
21.294225,0.000000,1
56.871465,0.000000,1
13.031450,0.000000,1
27.255556,0.000000,1
0.000000,0.000000,1
11.195587,0.000000,1
29.920693,0.000000,1
18.723920,0.000000,1
0.000000,0.000000,1
0.213183,0.000000,1
13.857430,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
11.139174,0.000000,1
4.270853,0.000000,1
0.865881,0.000000,1
16.272420,0.000000,1
2.734353,0.000000,1
1.566672,0.000000,1
20.785742,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
13.763196,0.000000,1
18.919118,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
42.233596,0.000000,1
8.360630,1.000000,1
0.000000,0.000000,1
24.493051,0.000000,1
0.000000,0.000000,1
0.071420,0.000000,1
31.160359,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
16.369942,0.000000,1
0.000000,0.000000,1
27.538908,0.000000,1
0.000000,0.000000,1
23.531293,0.000000,1
0.000000,0.000000,1
12.298822,0.000000,1
25.575567,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
4.439806,0.000000,1
56.662572,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
57.006427,1.000000,1
28.316508,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
11.504319,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
30.070710,1.000000,1
0.000000,0.000000,1
9.105833,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
7.701082,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
2.401887,0.000000,1
0.000000,0.000000,1
16.227136,0.000000,1
0.818209,0.000000,1
15.448791,0.000000,1
21.014273,0.000000,1
11.956461,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
1.843706,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
40.246659,0.000000,1
0.000000,0.000000,1
15.500634,0.000000,1
10.498985,0.000000,1
2.708690,0.000000,1
19.750330,0.000000,1
0.838171,0.000000,1
0.000000,0.000000,1
0.078758,0.000000,1
14.637828,0.000000,1
0.000000,0.000000,1
61.149175,0.000000,1
0.000000,0.000000,1
55.374227,0.000000,1
0.000000,0.000000,1
11.087910,0.000000,1
7.274843,0.000000,1
16.831942,0.000000,1
25.443224,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
30.178057,0.000000,1
29.561838,0.000000,1
3.481873,0.000000,1
1.821567,0.000000,1
25.954018,0.000000,1
5.092968,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
20.891326,0.000000,1
1.319194,0.000000,1
31.453562,0.000000,1
12.164346,0.000000,1
0.000000,0.000000,1
69.787619,0.000000,1
27.886037,1.000000,1
25.646279,0.000000,1
0.000000,0.000000,1
44.756626,0.000000,1
0.000000,0.000000,1
13.582431,0.000000,1
20.791871,0.000000,1
26.881241,0.000000,1
5.437453,0.000000,1
31.595670,0.000000,1
5.126145,0.000000,1
15.090497,0.000000,1
0.000000,0.000000,1
4.703003,0.000000,1
0.000000,0.000000,1
45.464302,0.000000,1
3.492607,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
28.578728,0.000000,1
0.000000,0.000000,1
6.615316,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
16.197551,0.000000,1
19.639636,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
19.765230,0.000000,1
59.622123,0.000000,1
22.482463,0.000000,1
12.577064,0.000000,1
0.000000,0.000000,1
51.953257,0.000000,1
4.937765,0.000000,1
22.418670,0.000000,1
15.336154,0.000000,1
0.543020,0.000000,1
16.919924,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
7.964029,0.000000,1
25.670235,0.000000,1
32.507070,0.000000,1
14.056154,0.000000,1
0.000000,0.000000,1
4.249403,0.000000,1
0.893085,0.000000,1
6.672834,0.000000,1
11.716854,0.000000,1
0.000000,0.000000,1
22.330269,0.000000,1
6.713604,0.000000,1
0.000000,0.000000,1
0.886880,0.000000,1
0.000012,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
23.441532,0.000000,1
20.806289,0.000000,1
23.590843,0.000000,1
58.656537,0.000000,1
1.618918,0.000000,1
0.000000,0.000000,1
21.260292,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
3.462186,0.000000,1
25.669586,0.000000,1
0.000000,0.000000,1
43.380038,0.000000,1
0.816771,0.000000,1
0.877362,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
25.291844,0.000000,1
0.000000,0.000000,1
14.239982,0.000000,1
91.312298,0.000000,1
34.352868,0.000000,1
0.000000,0.000000,1
28.623231,0.000000,1
10.907371,0.000000,1
10.616708,0.000000,1
48.603205,1.000000,1
45.506811,1.000000,1
29.037912,1.000000,1
25.937721,0.000000,1
38.621570,0.000000,1
1.082842,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
14.274115,0.000000,1
1.219190,0.000000,1
2.707061,0.000000,1
3.944759,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
6.376105,0.000000,1
41.732964,0.000000,1
21.860889,0.000000,1
0.000000,0.000000,1
65.676719,0.000000,1
3.679422,0.000000,1
0.000000,0.000000,1
0.958735,0.000000,1
20.609726,0.000000,1
15.818944,0.000000,1
0.000000,0.000000,1
17.883652,0.000000,1
19.789025,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
11.769102,0.000000,1
5.743318,0.000000,1
7.446970,0.000000,1
0.000000,0.000000,1
2.625710,0.000000,1
10.167928,0.000000,1
2.226736,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.786606,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
6.730058,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
26.486281,0.000000,1
22.693469,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
17.848744,0.000000,1
3.398938,0.000000,1
5.593733,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
29.549035,0.000000,1
0.000000,0.000000,1
1.290122,0.000000,1
1.154448,0.000000,1
3.671719,0.000000,1
3.282394,0.000000,1
3.306707,0.000000,1
19.374744,0.000000,1
0.000000,0.000000,1
27.462147,1.000000,1
0.000000,0.000000,1
66.987060,0.000000,1
0.000000,0.000000,1
9.257171,0.000000,1
78.203765,1.000000,1
23.636484,0.000000,1
1.813657,0.000000,1
2.056073,0.000000,1
1.151854,0.000000,1
25.319259,0.000000,1
0.000000,0.000000,1
19.971193,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
9.261604,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
28.047601,0.000000,1
39.580237,1.000000,1
11.297427,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
20.204909,0.000000,1
22.369872,0.000000,1
0.000000,0.000000,1
13.320220,0.000000,1
0.002389,0.000000,1
3.379197,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.162294,0.000000,1
0.008253,0.000000,1
0.000000,0.000000,1
18.262025,0.000000,1
15.034804,0.000000,1
7.731716,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
21.462265,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
1.300594,0.000000,1
14.987242,1.000000,1
2.843974,0.000000,1
0.000000,0.000000,1
0.396704,0.000000,1
0.000000,0.000000,1
12.677775,0.000000,1
0.479437,0.000000,1
0.000000,0.000000,1
1.300555,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
14.391428,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
1.988533,0.000000,1
31.348035,0.000000,1
12.649177,0.000000,1
0.102994,0.000000,1
81.987206,0.000000,1
14.253840,0.000000,1
11.191447,0.000000,1
4.345863,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
27.832587,0.000000,1
0.396401,0.000000,1
25.780077,0.000000,1
0.000000,0.000000,1
1.740148,0.000000,1
9.318463,0.000000,1
6.375251,0.000000,1
3.923323,0.000000,1
7.045830,1.000000,1
26.374971,0.000000,1
25.976953,0.000000,1
23.073398,0.000000,1
50.780417,1.000000,1
28.507091,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
6.029153,0.000000,1
16.714421,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
13.715377,1.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
9.125109,0.000000,1
15.721478,1.000000,1
3.574248,0.000000,1
39.072130,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
40.028245,1.000000,1
11.715231,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
3.612341,0.000000,1
34.994341,0.000000,1
0.000000,0.000000,1
0.165563,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
60.681425,0.000000,1
0.000000,0.000000,1
7.148705,0.000000,1
0.000000,0.000000,1
2.550248,0.000000,1
0.000000,0.000000,1
8.815958,0.000000,1
0.253317,0.000000,1
0.000000,0.000000,1
4.971568,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
24.400179,0.000000,1
6.941159,0.000000,1
0.000000,0.000000,1
0.298882,0.000000,1
3.377261,0.000000,1
8.663437,0.000000,1
0.000000,0.000000,1
7.281589,0.000000,1
17.311422,0.000000,1
1.365125,0.000000,1
16.609634,0.000000,1
5.842855,0.000000,1
11.040596,0.000000,1
21.679559,0.000000,1
21.558280,0.000000,1
9.663070,0.000000,1
57.622372,0.000000,1
0.906984,0.000000,1
63.241387,0.000000,1
4.764310,0.000000,1
0.000000,0.000000,1
0.000000,0.000000,1
15.453009,0.000000,1
0.000000,0.000000,1
9.501484,0.000000,1
0.000000,0.000000,1
6.373781,0.000000,1
0.000000,0.000000,1
19.522256,0.000000,1
19.318099,0.000000,1
0.000000,0.000000,1
18.504854,0.000000,1
53.021622,0.000000,1
